date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:01	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:02%20GMT	https://www.airbnb.com/s/Sonoma--CA	/Users/coding/websites/air/www.airbnb.com/s/Sonoma--CA	(from https://www.airbnb.com/)
01:35:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:03%20GMT	https://www.airbnb.com/s/South-Padre-Island--TX	/Users/coding/websites/air/www.airbnb.com/s/South-Padre-Island--TX	(from https://www.airbnb.com/)
01:35:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:04%20GMT	https://www.airbnb.com/s/St-Louis--MO	/Users/coding/websites/air/www.airbnb.com/s/St-Louis--MO	(from https://www.airbnb.com/)
01:35:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:05%20GMT	https://www.airbnb.com/s/Sunriver--OR	/Users/coding/websites/air/www.airbnb.com/s/Sunriver--OR	(from https://www.airbnb.com/)
01:35:06	685229/685229	---M-Z	200	added ('OK')	text/html	etag:W/%22b72132025b49cc9898461f02b54c5ac6%22	https://www.airbnb.com/s/Syracuse--NY	/Users/coding/websites/air/www.airbnb.com/s/Syracuse--NY.html	(from https://www.airbnb.com/)
01:35:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:07%20GMT	https://www.airbnb.com/s/Toronto--Canada	/Users/coding/websites/air/www.airbnb.com/s/Toronto--Canada	(from https://www.airbnb.com/)
01:35:07	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:08%20GMT	https://www.airbnb.com/s/Tybee-Island--GA	/Users/coding/websites/air/www.airbnb.com/s/Tybee-Island--GA	(from https://www.airbnb.com/)
01:35:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:09%20GMT	https://www.airbnb.com/s/Vail--CO	/Users/coding/websites/air/www.airbnb.com/s/Vail--CO	(from https://www.airbnb.com/)
01:35:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:10%20GMT	https://www.airbnb.com/s/Vancouver--Canada	/Users/coding/websites/air/www.airbnb.com/s/Vancouver--Canada	(from https://www.airbnb.com/)
01:35:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:11%20GMT	https://www.airbnb.com/s/Virginia-Beach--VA	/Users/coding/websites/air/www.airbnb.com/s/Virginia-Beach--VA	(from https://www.airbnb.com/)
01:35:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:12%20GMT	https://www.airbnb.com/s/Whistler--Canada	/Users/coding/websites/air/www.airbnb.com/s/Whistler--Canada	(from https://www.airbnb.com/)
01:35:12	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:13%20GMT	https://www.airbnb.com/s/Wilmington--NC	/Users/coding/websites/air/www.airbnb.com/s/Wilmington--NC	(from https://www.airbnb.com/)
01:35:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:14%20GMT	https://www.airbnb.com/terms	/Users/coding/websites/air/www.airbnb.com/terms	(from https://www.airbnb.com/)
01:35:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:15%20GMT	https://www.airbnb.com/terms/privacy_policy	/Users/coding/websites/air/www.airbnb.com/terms/privacy_policy	(from https://www.airbnb.com/)
01:35:16	332145/332145	---M-Z	200	added ('OK')	text/html	etag:W/%22e79b3fef38fe96dcd6bbd814d9e19949%22	https://www.airbnb.com/sitemaps	/Users/coding/websites/air/www.airbnb.com/sitemaps.html	(from https://www.airbnb.com/)
01:35:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:17%20GMT	https://www.airbnb.com/\%22mailto:account.disabled@airbnb.com\%22>account.disabled@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/_mailto_account.disabled@airbnb.com/__account.disabled@airbnb.com_/a_	(from https://www.airbnb.com/)
01:35:17	319430/319430	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225507c79cb66550ff869e38d9c021412b%22	https://www.airbnb.com/\%22mailto:account.verify@airbnb.com\%22>account.verify@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/_mailto_account.verify@airbnb.com/__account.verify@airbnb.com_/a_	(from https://www.airbnb.com/)
01:35:18	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:19%20GMT	https://www.airbnb.com/%22/help/article/1531/%22	/Users/coding/websites/air/www.airbnb.com/_/help/article/1531/_	(from https://www.airbnb.com/)
01:35:19	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:20%20GMT	https://www.airbnb.com/%22/help/article/1625/%22	/Users/coding/websites/air/www.airbnb.com/_/help/article/1625/_	(from https://www.airbnb.com/)
01:35:20	1907/1907	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	etag:%225a963c86-773%22	https://www.airbnb.com/\%22mailto:account.disable@airbnb.com\%22>account.disable@airbnb.com%22,%22airlock.chargeback_appeal_android.introduction.title%22:%22We	/Users/coding/websites/air/www.airbnb.com/_mailto_account.disable@airbnb.com/__account.disable@airbnb.com_,_airlock.chargeback_appeal_android.introduction.title___We	(from https://www.airbnb.com/)
01:35:21	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:22%20GMT	https://www.airbnb.com/\%22mailto:account.enable@airbnb.com\%22>account.enable@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/_mailto_account.enable@airbnb.com/__account.enable@airbnb.com_/a_	(from https://www.airbnb.com/)
01:35:22	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:23%20GMT	https://www.airbnb.com/%22help/article/1237/how-does-providing-identification-on-airbnb-work/%22	/Users/coding/websites/air/www.airbnb.com/_help/article/1237/how-does-providing-identification-on-airbnb-work/_	(from https://www.airbnb.com/)
01:35:24	690298/690298	---M-Z	200	added ('OK')	text/html	etag:W/%22d178ac1a97557702bb929da0474f8fb9%22	https://www.airbnb.com/s/Aruba?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Arubaeac6.html	(from https://www.airbnb.com/s/Aruba)
01:35:24	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:25%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Aruba	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Aruba	(from https://www.airbnb.com/s/Aruba)
01:35:25	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:26%20GMT	https://www.airbnb.com/s/\%22mailto:account.disabled@airbnb.com\%22>account.disabled@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/s/_mailto_account.disabled@airbnb.com/__account.disabled@airbnb.com_/a_	(from https://www.airbnb.com/s/Aruba)
01:35:26	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:27%20GMT	https://www.airbnb.com/s/\%22mailto:account.verify@airbnb.com\%22>account.verify@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/s/_mailto_account.verify@airbnb.com/__account.verify@airbnb.com_/a_	(from https://www.airbnb.com/s/Aruba)
01:35:27	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:28%20GMT	https://www.airbnb.com/s/\%22mailto:account.disable@airbnb.com\%22>account.disable@airbnb.com%22,%22airlock.chargeback_appeal_android.introduction.title%22:%22We	/Users/coding/websites/air/www.airbnb.com/s/_mailto_account.disable@airbnb.com/__account.disable@airbnb.com_,_airlock.chargeback_appeal_android.introduction.title___We	(from https://www.airbnb.com/s/Aruba)
01:35:28	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:29%20GMT	https://www.airbnb.com/s/\%22mailto:account.enable@airbnb.com\%22>account.enable@airbnb.com</a>	/Users/coding/websites/air/www.airbnb.com/s/_mailto_account.enable@airbnb.com/__account.enable@airbnb.com_/a_	(from https://www.airbnb.com/s/Aruba)
01:35:30	684694/684694	---M-Z	200	added ('OK')	text/html	etag:W/%22b7e352fabdb37e966cd7bd6cd27123f9%22	https://www.airbnb.com/s/Asheville--NC?listing_types[]=38	/Users/coding/websites/air/www.airbnb.com/s/Asheville--NC4889.html	(from https://www.airbnb.com/s/Asheville--NC?type=bnb)
01:35:31	684694/684694	---M-Z	200	added ('OK')	text/html	etag:W/%22b7e352fabdb37e966cd7bd6cd27123f9%22	https://www.airbnb.com/s/Asheville--NC?listing_types[]=38&items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Asheville--NC4252.html	(from https://www.airbnb.com/s/Asheville--NC?type=bnb)
01:35:32	685299/685299	---M-Z	200	added ('OK')	text/html	etag:W/%22737079e7cc842803375eb22e1cdfc514%22	https://www.airbnb.com/s/Los-Angeles--CA?neighborhoods[]=Arts+District	/Users/coding/websites/air/www.airbnb.com/s/Los-Angeles--CA7959.html	(from https://www.airbnb.com/s/Los-Angeles--CA)
01:35:33	685299/685299	---M-Z	200	added ('OK')	text/html	etag:W/%22737079e7cc842803375eb22e1cdfc514%22	https://www.airbnb.com/s/Los-Angeles--CA?neighborhoods[]=Arts+District&items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Los-Angeles--CAbc37.html	(from https://www.airbnb.com/s/Los-Angeles--CA)
01:35:34	684981/684981	---M-Z	200	added ('OK')	text/html	etag:W/%22a4a303476f26563941c6dc7de209c21c%22	https://www.airbnb.com/s/Niagara-Falls--Canada?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Niagara-Falls--Canadaeac6.html	(from https://www.airbnb.com/s/Niagara-Falls--Canada)
01:35:34	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:35%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Niagara-Falls--Canada	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Niagara-Falls--Canada	(from https://www.airbnb.com/s/Niagara-Falls--Canada)
01:35:36	692547/692547	---M-Z	200	added ('OK')	text/html	etag:W/%220cf41ad1e1fcf2c68aa3a95f67c2b3e9%22	https://www.airbnb.com/s/Portland--OR?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Portland--OReac6.html	(from https://www.airbnb.com/s/Portland--OR)
01:35:36	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:37%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/Portland--OR	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/Portland--OR	(from https://www.airbnb.com/s/Portland--OR)
01:35:38	685168/685168	---M-Z	200	added ('OK')	text/html	etag:W/%220cbb7a988c0cbd383bbc7b704840215f%22	https://www.airbnb.com/s/San-Diego--CA?items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/San-Diego--CAeac6.html	(from https://www.airbnb.com/s/San-Diego--CA)
01:35:38	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:39%20GMT	https://www.airbnb.com/s/android-app://com.airbnb.android/airbnb/s/San-Diego--CA	/Users/coding/websites/air/www.airbnb.com/s/android-app_/com.airbnb.android/airbnb/s/San-Diego--CA	(from https://www.airbnb.com/s/San-Diego--CA)
01:35:40	685509/685509	---M-Z	200	added ('OK')	text/html	etag:W/%2294f3614d14f6f82b60ce9f23a3efaec5%22	https://www.airbnb.com/s/Seattle--WA?neighborhoods[]=Roosevelt	/Users/coding/websites/air/www.airbnb.com/s/Seattle--WA2b88.html	(from https://www.airbnb.com/s/Seattle--WA)
01:35:41	685509/685509	---M-Z	200	added ('OK')	text/html	etag:W/%2294f3614d14f6f82b60ce9f23a3efaec5%22	https://www.airbnb.com/s/Seattle--WA?neighborhoods[]=Roosevelt&items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Seattle--WA846a.html	(from https://www.airbnb.com/s/Seattle--WA)
01:35:42	685229/685229	---M-Z	200	added ('OK')	text/html	etag:W/%22b72132025b49cc9898461f02b54c5ac6%22	https://www.airbnb.com/s/Syracuse--NY?sublets=monthly	/Users/coding/websites/air/www.airbnb.com/s/Syracuse--NY5163.html	(from https://www.airbnb.com/s/Syracuse--NY)
01:35:43	685229/685229	---M-Z	200	added ('OK')	text/html	etag:W/%22b72132025b49cc9898461f02b54c5ac6%22	https://www.airbnb.com/s/Syracuse--NY?sublets=monthly&items_offset=32	/Users/coding/websites/air/www.airbnb.com/s/Syracuse--NY0af2.html	(from https://www.airbnb.com/s/Syracuse--NY)
01:35:43	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:44%20GMT	https://www.airbnb.com/locations	/Users/coding/websites/air/www.airbnb.com/locations	(from https://www.airbnb.com/sitemaps)
01:35:44	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:45%20GMT	https://www.airbnb.com/wishlists	/Users/coding/websites/air/www.airbnb.com/wishlists	(from https://www.airbnb.com/sitemaps)
01:35:45	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:46%20GMT	https://www.airbnb.com/sitemaps/social-media	/Users/coding/websites/air/www.airbnb.com/sitemaps/social-media	(from https://www.airbnb.com/sitemaps)
01:35:46	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:47%20GMT	https://www.airbnb.com/sitemaps/localized	/Users/coding/websites/air/www.airbnb.com/sitemaps/localized	(from https://www.airbnb.com/sitemaps)
01:35:47	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:48%20GMT	https://www.airbnb.com/sitemaps/AL	/Users/coding/websites/air/www.airbnb.com/sitemaps/AL	(from https://www.airbnb.com/sitemaps)
01:35:48	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:49%20GMT	https://www.airbnb.com/sitemaps/DZ	/Users/coding/websites/air/www.airbnb.com/sitemaps/DZ	(from https://www.airbnb.com/sitemaps)
01:35:49	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:50%20GMT	https://www.airbnb.com/sitemaps/AD	/Users/coding/websites/air/www.airbnb.com/sitemaps/AD	(from https://www.airbnb.com/sitemaps)
01:35:50	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:51%20GMT	https://www.airbnb.com/sitemaps/AI	/Users/coding/websites/air/www.airbnb.com/sitemaps/AI	(from https://www.airbnb.com/sitemaps)
01:35:51	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:52%20GMT	https://www.airbnb.com/sitemaps/AG	/Users/coding/websites/air/www.airbnb.com/sitemaps/AG	(from https://www.airbnb.com/sitemaps)
01:35:52	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:53%20GMT	https://www.airbnb.com/sitemaps/AR	/Users/coding/websites/air/www.airbnb.com/sitemaps/AR	(from https://www.airbnb.com/sitemaps)
01:35:53	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:54%20GMT	https://www.airbnb.com/sitemaps/AM	/Users/coding/websites/air/www.airbnb.com/sitemaps/AM	(from https://www.airbnb.com/sitemaps)
01:35:54	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:55%20GMT	https://www.airbnb.com/sitemaps/AW	/Users/coding/websites/air/www.airbnb.com/sitemaps/AW	(from https://www.airbnb.com/sitemaps)
01:35:55	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:56%20GMT	https://www.airbnb.com/sitemaps/AU	/Users/coding/websites/air/www.airbnb.com/sitemaps/AU	(from https://www.airbnb.com/sitemaps)
01:35:56	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:57%20GMT	https://www.airbnb.com/sitemaps/AT	/Users/coding/websites/air/www.airbnb.com/sitemaps/AT	(from https://www.airbnb.com/sitemaps)
01:35:57	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:58%20GMT	https://www.airbnb.com/sitemaps/AZ	/Users/coding/websites/air/www.airbnb.com/sitemaps/AZ	(from https://www.airbnb.com/sitemaps)
01:35:58	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:35:59%20GMT	https://www.airbnb.com/sitemaps/BS	/Users/coding/websites/air/www.airbnb.com/sitemaps/BS	(from https://www.airbnb.com/sitemaps)
01:35:59	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:00%20GMT	https://www.airbnb.com/sitemaps/BH	/Users/coding/websites/air/www.airbnb.com/sitemaps/BH	(from https://www.airbnb.com/sitemaps)
01:36:00	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:01%20GMT	https://www.airbnb.com/sitemaps/BD	/Users/coding/websites/air/www.airbnb.com/sitemaps/BD	(from https://www.airbnb.com/sitemaps)
01:36:01	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:02%20GMT	https://www.airbnb.com/sitemaps/BB	/Users/coding/websites/air/www.airbnb.com/sitemaps/BB	(from https://www.airbnb.com/sitemaps)
01:36:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:03%20GMT	https://www.airbnb.com/sitemaps/BY	/Users/coding/websites/air/www.airbnb.com/sitemaps/BY	(from https://www.airbnb.com/sitemaps)
01:36:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:04%20GMT	https://www.airbnb.com/sitemaps/BE	/Users/coding/websites/air/www.airbnb.com/sitemaps/BE	(from https://www.airbnb.com/sitemaps)
01:36:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:05%20GMT	https://www.airbnb.com/sitemaps/BZ	/Users/coding/websites/air/www.airbnb.com/sitemaps/BZ	(from https://www.airbnb.com/sitemaps)
01:36:05	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:06%20GMT	https://www.airbnb.com/sitemaps/BJ	/Users/coding/websites/air/www.airbnb.com/sitemaps/BJ	(from https://www.airbnb.com/sitemaps)
01:36:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:07%20GMT	https://www.airbnb.com/sitemaps/BM	/Users/coding/websites/air/www.airbnb.com/sitemaps/BM	(from https://www.airbnb.com/sitemaps)
01:36:07	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:08%20GMT	https://www.airbnb.com/sitemaps/BO	/Users/coding/websites/air/www.airbnb.com/sitemaps/BO	(from https://www.airbnb.com/sitemaps)
01:36:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:09%20GMT	https://www.airbnb.com/sitemaps/BA	/Users/coding/websites/air/www.airbnb.com/sitemaps/BA	(from https://www.airbnb.com/sitemaps)
01:36:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:10%20GMT	https://www.airbnb.com/sitemaps/BW	/Users/coding/websites/air/www.airbnb.com/sitemaps/BW	(from https://www.airbnb.com/sitemaps)
01:36:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:11%20GMT	https://www.airbnb.com/sitemaps/BR	/Users/coding/websites/air/www.airbnb.com/sitemaps/BR	(from https://www.airbnb.com/sitemaps)
01:36:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:12%20GMT	https://www.airbnb.com/sitemaps/VG	/Users/coding/websites/air/www.airbnb.com/sitemaps/VG	(from https://www.airbnb.com/sitemaps)
01:36:12	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:13%20GMT	https://www.airbnb.com/sitemaps/BG	/Users/coding/websites/air/www.airbnb.com/sitemaps/BG	(from https://www.airbnb.com/sitemaps)
01:36:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:14%20GMT	https://www.airbnb.com/sitemaps/KH	/Users/coding/websites/air/www.airbnb.com/sitemaps/KH	(from https://www.airbnb.com/sitemaps)
01:36:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:15%20GMT	https://www.airbnb.com/sitemaps/CM	/Users/coding/websites/air/www.airbnb.com/sitemaps/CM	(from https://www.airbnb.com/sitemaps)
01:36:15	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:16%20GMT	https://www.airbnb.com/sitemaps/CA	/Users/coding/websites/air/www.airbnb.com/sitemaps/CA	(from https://www.airbnb.com/sitemaps)
01:36:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:17%20GMT	https://www.airbnb.com/sitemaps/CV	/Users/coding/websites/air/www.airbnb.com/sitemaps/CV	(from https://www.airbnb.com/sitemaps)
01:36:17	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:36:18%20GMT	https://www.airbnb.com/sitemaps/BQ	/Users/coding/websites/air/www.airbnb.com/sitemaps/BQ	(from https://www.airbnb.com/sitemaps)
